-0.7150305049781247 0.90433824202325 0.9713113895497669 -0.04015429355038491 -0.3603538396722805 0.03363136070971784 0.41734936589156546 -0.07697397900756164 0.08725217053193779 -1.3665597198738326	-2.6061168595828312
0.9058822857841464 0.41726662368203726 -0.22451090584706712 0.8191610545966319 0.5754677487887163 -0.9579540621029814 -0.013242329891603344 -0.39731148551051665 -0.38984131335461414 -3.360270841648428	-17.0646125097303
-0.26030158314821006 0.6721816490867052 0.22035297016163335 -0.5077220657041348 -0.8655167850440633 -0.6997186346271222 -0.24972947936215628 0.08354824588774235 -0.004015346872911163 -1.8059504317840174	-6.182595394543228
-0.1472822983084403 0.05627738196248244 -0.3807490252921977 0.9032993807720306 -0.5606298892917223 -0.262029433529664 0.3172884427101921 0.6767271791317915 -0.19230162538614826 -1.7953812797586142	-6.5923959258006954
0.26879304592437303 -0.4921431976991444 -0.9779104709701103 0.9378295231452327 -0.8648730462402585 0.5241956684291986 -0.936680575344708 -0.40180449435363164 0.030600595969771716 -4.409371309979124	-18.71265742361399
0.798517907904033 0.6075059607890556 -0.40150848002513806 -0.9840101274191237 0.5064886830381015 0.49159346289953443 0.86617704939873 -0.7336141309060218 0.3379256219890656 -4.1979074094717745	-19.98570126950323
0.2348689848184784 0.754832787495141 0.6951875137997572 0.5355255633656257 0.6998501914341069 -0.8366873609991174 0.9742352257306726 0.20739991889719267 0.791402647457289 -4.383018012578809	-18.47154798958915
-0.698917198060367 0.0327903039534021 0.7744250421364385 0.9317074898899893 0.22317364097864223 0.7871265209078915 -0.9536079589263162 -0.7910469530860733 -0.4892267152823233 -3.2138118327826506	-10.059578538889134
0.7486502857784767 0.42651658046083707 -0.14756473467449838 0.8310381491041035 0.03053120133161613 -0.7092716898992106 0.8845617772075518 0.4774649488863789 0.9893292127134496 -4.136159525959514	-19.53923924695196
0.5616377265438823 0.008362573020062936 0.7895475782850225 -0.7351102838514623 -0.9847668329075707 -0.4721253343682936 0.9021785236531299 -0.8238655394796413 0.5149530668011713 -4.676005390209453	-20.95057246701334
0.07684698086256758 -0.7362794349063799 -0.5827520583170809 0.43805511450515877 -0.22247993711160663 0.7591532776871608 -0.8984298031714129 0.150246935558632 0.703084333535519 -3.1003354863203594	-12.708729868731709
-0.5233141647905561 -0.4454063510105075 0.15861187155741163 -0.6524130617564041 0.29408497742574125 0.8450664607811835 -0.3610491772030149 -0.6598132028221377 0.7582202516883982 -2.0671043998117833	-6.175160940084908
-0.892731463096943 0.7040886143137091 -0.1588086320310167 0.5978648390572256 -0.2484331347049018 0.917916038369132 0.312317728991238 0.19274599101036372 -0.8533123327021175 -1.7527960550466672	-3.440258367798898
0.16152764052546842 -0.527067244252051 0.42100308055233326 -0.3632673288916375 -0.5419333818856633 -0.7188793226895702 -0.49095671523950357 -0.7501454458075161 -0.4412771519995007 -2.557495748537497	-10.876093556251863
0.07358842641569252 0.7144199943082457 0.5530313922575887 -0.27598407129396274 0.8495348393612341 -0.2979555736881969 -0.14640835201712243 0.09098037297667916 0.19781371142928483 -1.8453253485305985	-7.675655099785164
-0.014775783795816455 0.3260155983069646 -0.6054289226550413 -0.5752496197669295 -0.32814451130260447 -0.12122199901586295 -0.49375700518492494 0.136463170202352 -0.8530687932433796 -1.9014848283128774	-7.546836178068244
-0.15312854339236615 -0.08345059661938836 0.20827761147747736 -0.7139958184749349 0.3111793638166962 -0.07576831403033712 0.8503032040306633 -0.7240082169945639 -0.19815256635761203 -1.7960463614171513	-6.57167127209914
0.565860477881805 0.870531256790863 0.620580956929919 0.7798894313271476 -0.12388153439641325 -0.548535411353267 -0.48403971552000935 0.27114009086829705 0.3253405826961431 -3.046929018030254	-14.451157983648237
-0.1510462041628735 -0.6179757427412664 0.749786532815764 -0.3495960947987671 -0.519826757894893 0.6661641609777567 0.5525736680976387 0.3426841756999017 0.590734589266352 -2.4009770942445803	-8.999723560326828
0.24048604539578577 0.24311066176622198 -0.21792475816220613 -0.6514350844757446 0.8607591164484985 -0.7859437842074781 0.5451479491273274 -0.36492087469606105 0.49886901245098514 -2.8092854200602337	-12.199085861824077
0.7969747360938133 0.5673004307341654 -0.9528646373282752 0.74534326810974 -0.5371600966446499 -0.46802907565981267 0.9713295436081872 0.6847429811339028 -0.6802221736820502 -4.964940542349471	-23.047661113773135
0.7016743057713004 -0.4816914209697505 0.25249781747271394 0.6311339517402443 -0.8583285519092825 -0.6323259945672233 -0.745537468552393 -0.7145467385073756 0.8102272236441916 -4.255221522564226	-19.827583313342107
-0.9377718809948286 -0.3656730561669883 0.6971774434919238 -0.9571197626958545 -0.08200521817083883 0.6657980459259774 0.8294849218765421 0.6460610166586773 -0.8929232519410595 -2.9508434313582503	-8.05228620145369
-0.9197650338356855 0.48244219284514545 -0.08015845528728227 -0.020905206325095627 0.3587586964209506 0.6094370328504304 -0.44521034047877883 0.9187656923545768 -0.40275340507523794 -1.0245220904909953	-0.41902822662123884
0.7427564451939073 -0.8441201586156104 -0.9252915493559262 0.20045596477697858 0.49720363289477243 0.27215819411618214 -0.8703823902157937 0.8627545540972887 0.8464393954209986 -4.891294443621686	-22.536203555262375
0.8073240677262548 0.4106470302707108 -0.9866252205852075 -0.11437070708798269 -0.625840993594762 -0.5417862557570745 -0.0433237906222006 0.7092801074041533 0.2872392346682351 -3.235135931447889	-16.169839996696577
0.9573323304720429 -0.2953698251898491 -0.8156252817725358 0.6002075360621197 0.7627797929181295 0.010711731575647754 -0.5347902741987476 0.27954139072021067 -0.4907744027813723 -3.2570206453233608	-16.857411903181614
-0.20057378322145603 0.1806531505010296 0.4472409618836395 0.4761173205923148 -0.8016324375709105 -0.20037689071631748 0.022160793529881317 -0.3790691602788101 -0.8657198047212578 -1.8351947311490875	-6.538483791710526
-0.4783192560637597 -0.12588839558552323 0.2643680935602588 0.9596502659195567 -0.592273229344783 0.13578941170189562 -0.5806148827473123 -0.7363955728408413 -0.4351798097369961 -1.966347644950338	-5.9521135555463145
-0.15208327943385336 0.6928510645105697 -0.3765422775829179 0.8958959433489151 0.5637666503248593 -0.19888506919533566 0.7555095289187364 -0.45408943750787834 -0.967008982260325 -3.341859290358677	-12.759104043699296
-0.08348684745807322 0.24325262820193405 0.3732613564249947 -0.9691668621747125 -0.972484447745577 0.3689121367878734 0.8466559509901948 -0.018346052641334376 0.5342680812157148 -3.1387208659838457	-12.22093607410309
-0.648893161750548 -0.7130601934803036 -0.06920633903571738 0.9225366984362686 -0.7679266933492721 0.06481256498097077 0.37419978327410397 -0.954010371060922 0.6150829714429535 -2.7378255576910746	-8.355729583762106
-0.61210207924422 0.6601735145554744 0.20072453048201444 -0.8964780366916243 -0.5779687946840331 -0.1511287511144228 -0.8874953528899843 0.4753929558692813 -0.15170332588661894 -2.0612383875024323	-5.796545233032847
-0.739068435011303 -0.5665417774065535 0.36503098624418207 -0.13574771833529664 0.050540190211482816 -0.6055507129133839 -0.44712144512516905 -0.5296514836706201 -0.11188950381781404 -0.5957897331337387	0.5731148075102575
-0.722213416087703 -0.9456603171655755 0.9044477940433615 0.9402317835391061 -0.9238770267699243 0.785605056935808 -0.4104764481316343 0.07045346779210848 0.028728963364178295 -3.519125663308051	-11.187648988881394
-0.8413251415925478 -0.3179163166874701 -0.1479455836822794 0.0981788782955304 0.08702209465443511 -0.27210669957761735 0.033312082775772245 -0.7627388761943499 0.40358356213508806 -0.11864751135383433	2.890710520954854
0.17955117255448982 -0.6256155893216435 -0.08669191646586483 0.007070177660671639 -0.011878429670048485 -0.5421608664639579 -0.027749203916217047 0.11620091255693277 0.972826290165963 -1.8332546774009293	-8.051223399821676
0.7259889235093044 0.5312199708024958 -0.2853737453459637 0.03754616049761905 -0.3498892784319907 0.1928423571567328 0.5779409125144206 0.567496083501398 0.8950723333833079 -2.707864136600695	-13.735412240439997
0.5290857505941458 0.5653091017141498 -0.07941392723071061 -0.5450341745734253 -0.2463119676004073 0.04529393312816499 -0.04374542689727856 -0.003525073975339854 -0.9768042327693682 -2.170822677804658	-10.799633713595215
0.9612615072342876 -0.23959992641582684 -0.34204336494304344 0.6926429180951383 -0.2182784713749868 0.5580542935596282 -0.793233625134004 0.06365251623065005 -0.9091894203148911 -3.4343842219660567	-17.582582916801375
0.009646371074501836 0.5874559327540232 -0.4659583896423909 0.2937197053142744 0.4756241814659612 -0.1815162073561556 -0.6387548714412379 0.4214782157727306 0.7414241699323869 -2.0526672976193696	-8.249254674775484
0.8770934796773822 0.9691967549967788 0.7505268525474931 -0.2800776568935812 0.506955669651499 0.5845400936037515 -0.10329281844667926 0.7893089060052514 -0.7417734450254969 -4.240766851068455	-20.471441322983345
0.4906021797400295 0.40407457444059913 -0.540289189292048 -0.7437028982243312 0.35971939333817216 -0.8260365079573684 -0.386568245170672 0.8209169043483704 0.47577452954473043 -3.3603201797472493	-15.403689437949117
-0.22223305464595855 -0.11202399671423913 -0.445755481339456 0.48708377713518125 0.1203667526707688 0.2472471999869017 -0.535125105555921 0.8555755113944037 -0.479538211701493 -1.550209440112084	-5.311905541864503
0.38937652009539914 0.9695582553899948 0.7719510411106771 -0.903837596632159 0.08435374953672592 0.43241853649915996 -0.09783622355469057 -0.4637048361715421 -0.5525124114226838 -3.4662159539213544	-15.422369896067014
-0.284275402443958 0.3082382952738105 0.08033264658930062 0.6876886653647023 -0.45547729348488497 0.32693241868482437 0.9439068066977654 -0.31466588971953846 -0.2318992104711468 -1.648200775776402	-5.4557014933297765
-0.33418872968773683 -0.8506477132477936 -0.6150244029935001 0.5639939760568833 -0.3699574488159769 -0.4893692717827911 0.660359168640249 -0.9916212183088904 -0.3474280217603405 -3.0022009242835255	-10.672048778383154
-0.6415927121555587 -0.27319401891044937 -0.7284770440292534 0.4038424194298684 -0.45421453297572234 0.3531190616728621 -0.7281862386276152 0.7091597297583827 -0.7717645268487854 -2.086596882244275	-5.7800166803548665
0.569189607479129 -0.6954975641829297 -0.1290876333140818 0.20859536961782155 -0.8179698663168662 0.08055850664577102 0.2647936021383632 -0.16178242155399714 0.4816039732789219 -2.116878080494902	-10.744270751896126
0.07507436045209759 -0.9132652896202182 0.5313955266450083 0.9472196140045874 -0.7074783250327117 -0.666099480423981 0.16924965285786064 0.26732045039541696 -0.09404888048605842 -3.141899010895509	-12.867893485390425
-0.6440920294219152 -0.015085464594165598 -0.3066434188846223 0.0617085896031726 0.8583716000654995 -0.12814436888546332 0.9934343266111831 0.8600375788571817 -0.5832601229532903 -2.273965230635654	-6.519492804854956
-0.0020768953903567144 -0.7481201852861603 -0.7116866737209342 0.11387150283911374 -0.9044259507005998 0.5281230464806443 0.41257015044653844 0.9578361127494177 0.5073350168415869 -3.519024776717776	-14.067791525309678
0.6793743241946641 -0.34688743458922056 0.9704708547266852 -0.5494542672799421 0.830256300440195 0.8451790217636881 0.5084849563118621 0.5954756533944785 -0.5983394938066011 -4.418230345856497	-20.390418680204643
0.6186596328501213 -0.5775338094044564 -0.5569518918426279 -0.8234550435597752 0.6122391221100416 0.5060680430066666 -0.1224955962975105 -0.9144341000213991 -0.7144556799151263 -3.933061972198344	-18.20688642019386
0.6290107968773642 0.3103393274323665 -0.44299654201554994 0.8392111841252301 0.11278684910660863 -0.9231731863528765 0.9766872179515773 -0.3229270508595521 -0.08268703311417136 -3.5558491954915272	-16.739439969475566
0.7915563706694073 0.8582422938537968 -0.4660849335100876 0.7790229142605343 -0.47541571001266414 -0.9544797639096532 -0.8535336681467234 -0.6773768667506432 0.15069820759709285 -4.699368880898681	-21.963701006272355
-0.46367004510216114 0.6811907059245179 -0.22548210889845532 -0.8549436911561317 -0.010777695600428627 -0.8130234657820987 -0.9841078173697917 0.8537529594332771 -0.796843271377037 -3.775566454939811	-13.2475856393506
-0.7722665331566463 -0.4802579200319117 -0.7599455919226206 -0.1312695009127116 0.3372348327312644 -0.217196660326191 0.09301563638645072 -0.8969338843434573 -0.6751478171923255 -1.482998719368742	-2.842928744848382
-0.4715376489663161 0.25420981228933415 0.48679853472871315 0.9217902523806114 -0.057721987588004176 -0.6346963694323708 -0.2924314535734971 -0.24118879030070417 0.8144340193656705 -1.892917331223485	-5.685518729028676
0.3457781620689868 -0.029000318225965716 -0.03571039668155396 0.4657399866175371 0.41497589791133804 0.8304418545136762 0.010083231403211768 0.5124877767898453 0.9293429273080187 -2.553070487119253	-11.595394596752959
0.8091707380411799 -0.6857055802593579 0.9424315955380529 0.10191715781396482 0.7982481390944938 0.7941565518803355 0.7049426476363023 0.5951501835222384 0.4703037247712978 -4.518145491564356	-21.30926491842214
0.9995954574297583 0.16650043712133145 -0.4771211374327162 0.1446089952958165 0.20715419551207948 0.6887133758241677 0.23393582100689247 -0.1569818512928287 0.4877830886507508 -2.110414780613444	-12.44004095217281
-0.0385333415390563 -0.5322549701206982 0.9337963585351021 0.3319097988016504 0.19737242108513886 0.5870735873217805 0.11154106571124656 -0.0779578347756793 -0.8894221091067516 -2.420103556479787	-9.526280859762922
0.25225538314010665 -0.4502402810580495 0.2119744382462061 0.8074578367519365 0.4074944390108435 0.4666534556420332 -0.8012240912159003 0.3005676269032327 0.8150805363380793 -2.93236740332082	-12.738491145843707
0.06405826212852195 0.35423607027181925 -0.4116011726016422 0.39570725792402484 -0.4895452738089128 0.04533748609187471 0.5368480282756829 0.049032838431042114 0.2438088503815663 -1.107304057857189	-4.685449279942844
-0.6336714490724618 0.1334042453769333 0.2839302028018711 0.379055987551155 -0.6066653239793609 0.05864465401998742 0.041191301289782656 0.10694626836992271 -0.6343169517646654 -0.39539927905394134	0.9530886800740817
0.6935052362119907 0.19911475002466572 -0.3933022170422169 0.9735567786749393 0.23015360870474777 -0.35665082589469566 -0.18049275504174145 -0.29481675565805543 -0.5238308717776503 -2.409715186601443	-12.412881691253734
-0.7019765872810022 -0.8180654974765325 -0.8606757810786108 0.3739746451000239 -0.2809971043247095 -0.2608210412996612 -0.2249989731822133 0.9126120547448016 0.8462203480078276 -2.594435572198069	-7.569835939668268
-0.47428960632109884 0.3713151741290026 0.9320043479740112 0.7119289949687944 -0.036579653482921026 0.624508538683167 -0.5692711924038192 0.44369675191883107 -0.48570868080690577 -2.1872587574495785	-6.851876604513919
0.4508761191098749 -0.3778979056381033 0.7972376184363117 -0.7527986246942562 -0.35394942113330985 -0.5913302474195923 -0.01848572388603742 -0.8817792096695889 -0.6791490311028712 -3.510047893062111	-15.843696048687942
-0.5096909400520637 -0.9312959250110264 0.4116923875550147 0.6900679278128921 0.9279967935784614 -0.111068534397887 -0.2781890325335483 0.1778794000356545 -0.3046399284926784 -2.078655499893027	-6.275858239363854
-0.9785619100083798 -0.216015605692921 0.5805029194237701 -0.48968724148775733 -0.44598367861021915 -0.31010517114699576 0.6319543211743983 -0.29403883945516074 -0.3528142707541191 -0.550247737395613	1.7132566904510675
-0.5213246037037393 -0.6863960283579693 0.7504431727984298 0.8864145709906028 0.6072724946173604 0.12699362923870972 -0.3811244905898148 0.24884536342108632 0.11337391922002804 -1.903651453674922	-5.529307399884731
-0.4864373769692456 0.36761090503340044 0.7518575640422589 0.3334908880612657 -0.3250157531753963 0.9071120234926897 0.7933156947861801 0.28124526667607563 -0.3957274698423967 -2.118742754544495	-6.529221510300998
-0.572316259244738 0.7762020878193834 -0.4427230134499325 -0.8296663009529948 -0.4449621455134427 0.6768426292796395 0.6308012333599258 0.8101748741382395 0.7849439786405938 -3.241061087513189	-10.674979313073804
0.4451657938199378 0.20978591443750738 0.601604044020069 0.1274517395188841 0.9451118973037114 -0.40375069643233075 -0.9143580432974137 0.5109110066564608 0.05895987548963855 -3.0241553736817695	-13.877284670006828
0.8089131578831468 -0.07480310912049037 0.18129583918097447 -0.6994613842889601 -0.14032109259760128 -0.6580384163599053 -0.9754821740135873 -0.7923113071694525 0.3985313080745079 -3.527477521668657	-17.345562718207216
0.7707288921673023 -0.8774829058835263 0.6324718613379237 0.08078362631167679 -0.08314603106633767 -0.9213357876317574 0.9863929490363803 0.29333236822980324 -0.70764183309142 -4.362796580103515	-20.534101889083267
0.0025229964473527655 -0.3168629804585521 -0.30763443801017587 -0.8419256688632211 0.921861797674878 -0.0907382657866409 -0.746882417289453 -0.5671857828238387 -0.30695672938138285 -2.7382210222695162	-10.962976074867477
0.9927762073119637 0.15343452573849592 -0.193089368309173 0.719300110804213 -0.9785250299676604 0.3384413474364738 -0.9075593718832349 0.12678521387535535 0.3101677048488205 -3.5789908035670726	-18.287068043516147
0.41908767457559226 0.25607532268521793 -0.14191175404126688 0.9702325610931184 0.627506648674707 -0.8746993784884352 -0.9807828944533536 -0.7618528936675757 -0.19570522954499192 -4.185671465376543	-18.41903655980854
-0.6899422910802384 -0.41396677512388447 -0.8948362170333628 -0.40781135112107103 -0.5775403384136757 -0.6560868655792511 0.8065849818389561 0.4306374179429775 0.7527142773457027 -2.6150776729054	-7.700541527300648
-0.19085438809871413 -0.6601124989813218 -0.6503601986449636 0.3084675560191792 -0.5272124466943939 -0.7677069042422331 -0.22037929790615518 -0.2540663942504249 -0.4237208704365907 -1.9229977427578604	-6.928573418636585
-0.16023195029079496 0.5215879532188679 0.32689709218168095 -0.4547239250062882 -0.19736034340539232 0.8865604537511884 0.9397668230167651 -0.2984181575818361 -0.5025074165411683 -2.4751269249032637	-9.259579898449875
-0.5963694706891653 -0.18192929232581423 0.7914443910548667 -0.7963170276329985 0.09350536065997583 0.49160853884251754 -0.8854957196447004 0.39667579113067597 -0.8017741260446023 -2.5319521392553153	-7.7423306742646005
-0.45328051114372436 -0.10073104310090386 -0.32799194680732113 -0.4363781121913808 -0.6908330353433216 -0.21268156656615478 0.7442628875136716 0.7016116595817361 -0.24938780337979916 -1.4857349804151698	-4.129817877085782
-0.7960973268042926 0.2917198368817042 -0.018971779529722177 0.5156186839684669 -0.013154856126400993 -0.36663312263160996 -0.8503092161419257 -0.15829242064959237 -0.7805066715432867 -1.0470915067667887	-1.0039767198499845
