-0.3238444854866003 -0.3238444854866003 -0.3238444854866003 -0.3238444854866003 -0.3238444854866003 -0.3238444854866003 -0.3238444854866003 -0.3238444854866003 -0.3238444854866003 0.10487525078008085	0.10487525078008085
0.41638866597025537 0.41638866597025537 0.41638866597025537 0.41638866597025537 0.41638866597025537 0.41638866597025537 0.41638866597025537 0.41638866597025537 0.41638866597025537 0.1733795211484889	0.1733795211484889
-0.4388366283137255 -0.4388366283137255 -0.4388366283137255 -0.4388366283137255 -0.4388366283137255 -0.4388366283137255 -0.4388366283137255 -0.4388366283137255 -0.4388366283137255 0.19257758634975886	0.19257758634975886
-0.4733714857050786 -0.4733714857050786 -0.4733714857050786 -0.4733714857050786 -0.4733714857050786 -0.4733714857050786 -0.4733714857050786 -0.4733714857050786 -0.4733714857050786 0.22408056347863342	0.22408056347863342
-0.5427805493021676 -0.5427805493021676 -0.5427805493021676 -0.5427805493021676 -0.5427805493021676 -0.5427805493021676 -0.5427805493021676 -0.5427805493021676 -0.5427805493021676 0.29461072470076277	0.29461072470076277
0.7156741947884384 0.7156741947884384 0.7156741947884384 0.7156741947884384 0.7156741947884384 0.7156741947884384 0.7156741947884384 0.7156741947884384 0.7156741947884384 0.5121895530860797	0.5121895530860797
0.7490652107472413 0.7490652107472413 0.7490652107472413 0.7490652107472413 0.7490652107472413 0.7490652107472413 0.7490652107472413 0.7490652107472413 0.7490652107472413 0.561098689951809	0.561098689951809
0.5952319847549616 0.5952319847549616 0.5952319847549616 0.5952319847549616 0.5952319847549616 0.5952319847549616 0.5952319847549616 0.5952319847549616 0.5952319847549616 0.3543011156753309	0.3543011156753309
-0.5532175853008259 -0.5532175853008259 -0.5532175853008259 -0.5532175853008259 -0.5532175853008259 -0.5532175853008259 -0.5532175853008259 -0.5532175853008259 -0.5532175853008259 0.30604969668607657	0.30604969668607657
0.849676560262193 0.849676560262193 0.849676560262193 0.849676560262193 0.849676560262193 0.849676560262193 0.849676560262193 0.849676560262193 0.849676560262193 0.7219502570589921	0.7219502570589921
0.02273989350299943 0.02273989350299943 0.02273989350299943 0.02273989350299943 0.02273989350299943 0.02273989350299943 0.02273989350299943 0.02273989350299943 0.02273989350299943 0.0005171027565277558	0.0005171027565277558
-0.5372282627649674 -0.5372282627649674 -0.5372282627649674 -0.5372282627649674 -0.5372282627649674 -0.5372282627649674 -0.5372282627649674 -0.5372282627649674 -0.5372282627649674 0.28861420631346485	0.28861420631346485
-0.08892637728635777 -0.08892637728635777 -0.08892637728635777 -0.08892637728635777 -0.08892637728635777 -0.08892637728635777 -0.08892637728635777 -0.08892637728635777 -0.08892637728635777 0.007907900577275648	0.007907900577275648
-0.1602493451592122 -0.1602493451592122 -0.1602493451592122 -0.1602493451592122 -0.1602493451592122 -0.1602493451592122 -0.1602493451592122 -0.1602493451592122 -0.1602493451592122 0.025679852623956324	0.025679852623956324
-0.8420814207031302 -0.8420814207031302 -0.8420814207031302 -0.8420814207031302 -0.8420814207031302 -0.8420814207031302 -0.8420814207031302 -0.8420814207031302 -0.8420814207031302 0.7091011190934021	0.7091011190934021
0.12938317357061968 0.12938317357061968 0.12938317357061968 0.12938317357061968 0.12938317357061968 0.12938317357061968 0.12938317357061968 0.12938317357061968 0.12938317357061968 0.0167400056032051	0.0167400056032051
-0.2800711029871934 -0.2800711029871934 -0.2800711029871934 -0.2800711029871934 -0.2800711029871934 -0.2800711029871934 -0.2800711029871934 -0.2800711029871934 -0.2800711029871934 0.07843982272846309	0.07843982272846309
0.13923141829900598 0.13923141829900598 0.13923141829900598 0.13923141829900598 0.13923141829900598 0.13923141829900598 0.13923141829900598 0.13923141829900598 0.13923141829900598 0.01938538784155278	0.01938538784155278
0.8604347362224127 0.8604347362224127 0.8604347362224127 0.8604347362224127 0.8604347362224127 0.8604347362224127 0.8604347362224127 0.8604347362224127 0.8604347362224127 0.740347935298133	0.740347935298133
0.29114250020069243 0.29114250020069243 0.29114250020069243 0.29114250020069243 0.29114250020069243 0.29114250020069243 0.29114250020069243 0.29114250020069243 0.29114250020069243 0.08476395542311019	0.08476395542311019
-0.1897991481886987 -0.1897991481886987 -0.1897991481886987 -0.1897991481886987 -0.1897991481886987 -0.1897991481886987 -0.1897991481886987 -0.1897991481886987 -0.1897991481886987 0.03602371665315561	0.03602371665315561
0.7271479786876622 0.7271479786876622 0.7271479786876622 0.7271479786876622 0.7271479786876622 0.7271479786876622 0.7271479786876622 0.7271479786876622 0.7271479786876622 0.5287441829095529	0.5287441829095529
0.9903458217656462 0.9903458217656462 0.9903458217656462 0.9903458217656462 0.9903458217656462 0.9903458217656462 0.9903458217656462 0.9903458217656462 0.9903458217656462 0.9807848466886732	0.9807848466886732
-0.019486949455574498 -0.019486949455574498 -0.019486949455574498 -0.019486949455574498 -0.019486949455574498 -0.019486949455574498 -0.019486949455574498 -0.019486949455574498 -0.019486949455574498 0.00037974119908411525	0.00037974119908411525
0.8900496190609675 0.8900496190609675 0.8900496190609675 0.8900496190609675 0.8900496190609675 0.8900496190609675 0.8900496190609675 0.8900496190609675 0.8900496190609675 0.7921883243905733	0.7921883243905733
-0.9624998987360212 -0.9624998987360212 -0.9624998987360212 -0.9624998987360212 -0.9624998987360212 -0.9624998987360212 -0.9624998987360212 -0.9624998987360212 -0.9624998987360212 0.9264060550668509	0.9264060550668509
-0.7193637559721249 -0.7193637559721249 -0.7193637559721249 -0.7193637559721249 -0.7193637559721249 -0.7193637559721249 -0.7193637559721249 -0.7193637559721249 -0.7193637559721249 0.5174842134063228	0.5174842134063228
-0.6556109843544906 -0.6556109843544906 -0.6556109843544906 -0.6556109843544906 -0.6556109843544906 -0.6556109843544906 -0.6556109843544906 -0.6556109843544906 -0.6556109843544906 0.4298257628062641	0.4298257628062641
0.8761295793201627 0.8761295793201627 0.8761295793201627 0.8761295793201627 0.8761295793201627 0.8761295793201627 0.8761295793201627 0.8761295793201627 0.8761295793201627 0.7676030397597252	0.7676030397597252
0.38096990949056586 0.38096990949056586 0.38096990949056586 0.38096990949056586 0.38096990949056586 0.38096990949056586 0.38096990949056586 0.38096990949056586 0.38096990949056586 0.14513807193724995	0.14513807193724995
0.43816468145521315 0.43816468145521315 0.43816468145521315 0.43816468145521315 0.43816468145521315 0.43816468145521315 0.43816468145521315 0.43816468145521315 0.43816468145521315 0.1919882880747484	0.1919882880747484
-0.4267657171191923 -0.4267657171191923 -0.4267657171191923 -0.4267657171191923 -0.4267657171191923 -0.4267657171191923 -0.4267657171191923 -0.4267657171191923 -0.4267657171191923 0.18212897730825847	0.18212897730825847
-0.010029850129936735 -0.010029850129936735 -0.010029850129936735 -0.010029850129936735 -0.010029850129936735 -0.010029850129936735 -0.010029850129936735 -0.010029850129936735 -0.010029850129936735 0.00010059789362899194	0.00010059789362899194
0.7741294630700224 0.7741294630700224 0.7741294630700224 0.7741294630700224 0.7741294630700224 0.7741294630700224 0.7741294630700224 0.7741294630700224 0.7741294630700224 0.5992764255930811	0.5992764255930811
-0.800248713913069 -0.800248713913069 -0.800248713913069 -0.800248713913069 -0.800248713913069 -0.800248713913069 -0.800248713913069 -0.800248713913069 -0.800248713913069 0.6403980041195209	0.6403980041195209
-0.767556452820102 -0.767556452820102 -0.767556452820102 -0.767556452820102 -0.767556452820102 -0.767556452820102 -0.767556452820102 -0.767556452820102 -0.767556452820102 0.5891429082657774	0.5891429082657774
-0.9051676679612941 -0.9051676679612941 -0.9051676679612941 -0.9051676679612941 -0.9051676679612941 -0.9051676679612941 -0.9051676679612941 -0.9051676679612941 -0.9051676679612941 0.8193285071224876	0.8193285071224876
-0.06267682126827445 -0.06267682126827445 -0.06267682126827445 -0.06267682126827445 -0.06267682126827445 -0.06267682126827445 -0.06267682126827445 -0.06267682126827445 -0.06267682126827445 0.003928383924295221	0.003928383924295221
0.6809643942341845 0.6809643942341845 0.6809643942341845 0.6809643942341845 0.6809643942341845 0.6809643942341845 0.6809643942341845 0.6809643942341845 0.6809643942341845 0.46371250621472987	0.46371250621472987
0.10998096012803171 0.10998096012803171 0.10998096012803171 0.10998096012803171 0.10998096012803171 0.10998096012803171 0.10998096012803171 0.10998096012803171 0.10998096012803171 0.012095811590683701	0.012095811590683701
-0.19708135839351937 -0.19708135839351937 -0.19708135839351937 -0.19708135839351937 -0.19708135839351937 -0.19708135839351937 -0.19708135839351937 -0.19708135839351937 -0.19708135839351937 0.03884106182623483	0.03884106182623483
0.004113111382253454 0.004113111382253454 0.004113111382253454 0.004113111382253454 0.004113111382253454 0.004113111382253454 0.004113111382253454 0.004113111382253454 0.004113111382253454 1.6917685242822917e-05	1.6917685242822917e-05
-0.6415770717905016 -0.6415770717905016 -0.6415770717905016 -0.6415770717905016 -0.6415770717905016 -0.6415770717905016 -0.6415770717905016 -0.6415770717905016 -0.6415770717905016 0.41162113904727443	0.41162113904727443
0.8962659165273794 0.8962659165273794 0.8962659165273794 0.8962659165273794 0.8962659165273794 0.8962659165273794 0.8962659165273794 0.8962659165273794 0.8962659165273794 0.8032925931286634	0.8032925931286634
-0.2923971849931781 -0.2923971849931781 -0.2923971849931781 -0.2923971849931781 -0.2923971849931781 -0.2923971849931781 -0.2923971849931781 -0.2923971849931781 -0.2923971849931781 0.08549611379193484	0.08549611379193484
-0.5294801248592755 -0.5294801248592755 -0.5294801248592755 -0.5294801248592755 -0.5294801248592755 -0.5294801248592755 -0.5294801248592755 -0.5294801248592755 -0.5294801248592755 0.280349202620994	0.280349202620994
-0.37753404431722304 -0.37753404431722304 -0.37753404431722304 -0.37753404431722304 -0.37753404431722304 -0.37753404431722304 -0.37753404431722304 -0.37753404431722304 -0.37753404431722304 0.14253195461851892	0.14253195461851892
0.6498654280029978 0.6498654280029978 0.6498654280029978 0.6498654280029978 0.6498654280029978 0.6498654280029978 0.6498654280029978 0.6498654280029978 0.6498654280029978 0.4223250745135196	0.4223250745135196
-0.3634648712442563 -0.3634648712442563 -0.3634648712442563 -0.3634648712442563 -0.3634648712442563 -0.3634648712442563 -0.3634648712442563 -0.3634648712442563 -0.3634648712442563 0.13210671262860382	0.13210671262860382
0.809613026329078 0.809613026329078 0.809613026329078 0.809613026329078 0.809613026329078 0.809613026329078 0.809613026329078 0.809613026329078 0.809613026329078 0.6554732524017283	0.6554732524017283
-0.327645124939421 -0.327645124939421 -0.327645124939421 -0.327645124939421 -0.327645124939421 -0.327645124939421 -0.327645124939421 -0.327645124939421 -0.327645124939421 0.10735132789656879	0.10735132789656879
-0.116902995380326 -0.116902995380326 -0.116902995380326 -0.116902995380326 -0.116902995380326 -0.116902995380326 -0.116902995380326 -0.116902995380326 -0.116902995380326 0.013666310328892522	0.013666310328892522
-0.8515980875904443 -0.8515980875904443 -0.8515980875904443 -0.8515980875904443 -0.8515980875904443 -0.8515980875904443 -0.8515980875904443 -0.8515980875904443 -0.8515980875904443 0.7252193027877021	0.7252193027877021
0.8149424618138081 0.8149424618138081 0.8149424618138081 0.8149424618138081 0.8149424618138081 0.8149424618138081 0.8149424618138081 0.8149424618138081 0.8149424618138081 0.6641312160671501	0.6641312160671501
0.5923029224939267 0.5923029224939267 0.5923029224939267 0.5923029224939267 0.5923029224939267 0.5923029224939267 0.5923029224939267 0.5923029224939267 0.5923029224939267 0.3508227519948465	0.3508227519948465
-0.0511063912190548 -0.0511063912190548 -0.0511063912190548 -0.0511063912190548 -0.0511063912190548 -0.0511063912190548 -0.0511063912190548 -0.0511063912190548 -0.0511063912190548 0.002611863223435082	0.002611863223435082
-0.7691988546193917 -0.7691988546193917 -0.7691988546193917 -0.7691988546193917 -0.7691988546193917 -0.7691988546193917 -0.7691988546193917 -0.7691988546193917 -0.7691988546193917 0.5916668779477842	0.5916668779477842
-0.015033939632966842 -0.015033939632966842 -0.015033939632966842 -0.015033939632966842 -0.015033939632966842 -0.015033939632966842 -0.015033939632966842 -0.015033939632966842 -0.015033939632966842 0.00022601934088769117	0.00022601934088769117
-0.2477034030050218 -0.2477034030050218 -0.2477034030050218 -0.2477034030050218 -0.2477034030050218 -0.2477034030050218 -0.2477034030050218 -0.2477034030050218 -0.2477034030050218 0.06135697586026825	0.06135697586026825
0.6800054201487586 0.6800054201487586 0.6800054201487586 0.6800054201487586 0.6800054201487586 0.6800054201487586 0.6800054201487586 0.6800054201487586 0.6800054201487586 0.46240737143168975	0.46240737143168975
0.8559662992916879 0.8559662992916879 0.8559662992916879 0.8559662992916879 0.8559662992916879 0.8559662992916879 0.8559662992916879 0.8559662992916879 0.8559662992916879 0.7326783055231074	0.7326783055231074
0.4822123511484542 0.4822123511484542 0.4822123511484542 0.4822123511484542 0.4822123511484542 0.4822123511484542 0.4822123511484542 0.4822123511484542 0.4822123511484542 0.23252875160012007	0.23252875160012007
-0.42557570242568077 -0.42557570242568077 -0.42557570242568077 -0.42557570242568077 -0.42557570242568077 -0.42557570242568077 -0.42557570242568077 -0.42557570242568077 -0.42557570242568077 0.1811146784951116	0.1811146784951116
-0.9172423265773693 -0.9172423265773693 -0.9172423265773693 -0.9172423265773693 -0.9172423265773693 -0.9172423265773693 -0.9172423265773693 -0.9172423265773693 -0.9172423265773693 0.8413334856650653	0.8413334856650653
0.787880004337594 0.787880004337594 0.787880004337594 0.787880004337594 0.787880004337594 0.787880004337594 0.787880004337594 0.787880004337594 0.787880004337594 0.6207549012350071	0.6207549012350071
0.8889989890911549 0.8889989890911549 0.8889989890911549 0.8889989890911549 0.8889989890911549 0.8889989890911549 0.8889989890911549 0.8889989890911549 0.8889989890911549 0.7903192026050954	0.7903192026050954
-0.6832502063693517 -0.6832502063693517 -0.6832502063693517 -0.6832502063693517 -0.6832502063693517 -0.6832502063693517 -0.6832502063693517 -0.6832502063693517 -0.6832502063693517 0.4668308445037617	0.4668308445037617
-0.0001471703497175625 -0.0001471703497175625 -0.0001471703497175625 -0.0001471703497175625 -0.0001471703497175625 -0.0001471703497175625 -0.0001471703497175625 -0.0001471703497175625 -0.0001471703497175625 2.1659111835989644e-08	2.1659111835989644e-08
-0.038058461658789344 -0.038058461658789344 -0.038058461658789344 -0.038058461658789344 -0.038058461658789344 -0.038058461658789344 -0.038058461658789344 -0.038058461658789344 -0.038058461658789344 0.0014484465038335386	0.0014484465038335386
0.9528574868804827 0.9528574868804827 0.9528574868804827 0.9528574868804827 0.9528574868804827 0.9528574868804827 0.9528574868804827 0.9528574868804827 0.9528574868804827 0.9079373903041892	0.9079373903041892
-0.9139023050619752 -0.9139023050619752 -0.9139023050619752 -0.9139023050619752 -0.9139023050619752 -0.9139023050619752 -0.9139023050619752 -0.9139023050619752 -0.9139023050619752 0.8352174231975916	0.8352174231975916
-0.8765869367947654 -0.8765869367947654 -0.8765869367947654 -0.8765869367947654 -0.8765869367947654 -0.8765869367947654 -0.8765869367947654 -0.8765869367947654 -0.8765869367947654 0.7684046577592301	0.7684046577592301
0.6874969911832014 0.6874969911832014 0.6874969911832014 0.6874969911832014 0.6874969911832014 0.6874969911832014 0.6874969911832014 0.6874969911832014 0.6874969911832014 0.4726521128859549	0.4726521128859549
0.13916189909408305 0.13916189909408305 0.13916189909408305 0.13916189909408305 0.13916189909408305 0.13916189909408305 0.13916189909408305 0.13916189909408305 0.13916189909408305 0.019366034159471752	0.019366034159471752
-0.07542222392893128 -0.07542222392893128 -0.07542222392893128 -0.07542222392893128 -0.07542222392893128 -0.07542222392893128 -0.07542222392893128 -0.07542222392893128 -0.07542222392893128 0.005688511862385853	0.005688511862385853
0.5554978512987301 0.5554978512987301 0.5554978512987301 0.5554978512987301 0.5554978512987301 0.5554978512987301 0.5554978512987301 0.5554978512987301 0.5554978512987301 0.30857786279750604	0.30857786279750604
0.18668093456504864 0.18668093456504864 0.18668093456504864 0.18668093456504864 0.18668093456504864 0.18668093456504864 0.18668093456504864 0.18668093456504864 0.18668093456504864 0.03484977133007997	0.03484977133007997
0.3848548191921932 0.3848548191921932 0.3848548191921932 0.3848548191921932 0.3848548191921932 0.3848548191921932 0.3848548191921932 0.3848548191921932 0.3848548191921932 0.14811323185545575	0.14811323185545575
-0.48874992611618007 -0.48874992611618007 -0.48874992611618007 -0.48874992611618007 -0.48874992611618007 -0.48874992611618007 -0.48874992611618007 -0.48874992611618007 -0.48874992611618007 0.23887649027857147	0.23887649027857147
-0.8301393894731479 -0.8301393894731479 -0.8301393894731479 -0.8301393894731479 -0.8301393894731479 -0.8301393894731479 -0.8301393894731479 -0.8301393894731479 -0.8301393894731479 0.6891314059548508	0.6891314059548508
-0.9821496150432611 -0.9821496150432611 -0.9821496150432611 -0.9821496150432611 -0.9821496150432611 -0.9821496150432611 -0.9821496150432611 -0.9821496150432611 -0.9821496150432611 0.9646178663296261	0.9646178663296261
-0.3337890095456324 -0.3337890095456324 -0.3337890095456324 -0.3337890095456324 -0.3337890095456324 -0.3337890095456324 -0.3337890095456324 -0.3337890095456324 -0.3337890095456324 0.11141510289345427	0.11141510289345427
0.2970001374973019 0.2970001374973019 0.2970001374973019 0.2970001374973019 0.2970001374973019 0.2970001374973019 0.2970001374973019 0.2970001374973019 0.2970001374973019 0.08820908167341625	0.08820908167341625
-0.24042225727999877 -0.24042225727999877 -0.24042225727999877 -0.24042225727999877 -0.24042225727999877 -0.24042225727999877 -0.24042225727999877 -0.24042225727999877 -0.24042225727999877 0.05780286179560992	0.05780286179560992
-0.30534407413059217 -0.30534407413059217 -0.30534407413059217 -0.30534407413059217 -0.30534407413059217 -0.30534407413059217 -0.30534407413059217 -0.30534407413059217 -0.30534407413059217 0.09323500360666856	0.09323500360666856
0.23710949622211874 0.23710949622211874 0.23710949622211874 0.23710949622211874 0.23710949622211874 0.23710949622211874 0.23710949622211874 0.23710949622211874 0.23710949622211874 0.056220913198706944	0.056220913198706944
0.41040176603691547 0.41040176603691547 0.41040176603691547 0.41040176603691547 0.41040176603691547 0.41040176603691547 0.41040176603691547 0.41040176603691547 0.41040176603691547 0.1684296095662191	0.1684296095662191
0.19090879627515722 0.19090879627515722 0.19090879627515722 0.19090879627515722 0.19090879627515722 0.19090879627515722 0.19090879627515722 0.19090879627515722 0.19090879627515722 0.03644616849522948	0.03644616849522948
-0.37652342694304375 -0.37652342694304375 -0.37652342694304375 -0.37652342694304375 -0.37652342694304375 -0.37652342694304375 -0.37652342694304375 -0.37652342694304375 -0.37652342694304375 0.1417698910369336	0.1417698910369336
0.6434849505259173 0.6434849505259173 0.6434849505259173 0.6434849505259173 0.6434849505259173 0.6434849505259173 0.6434849505259173 0.6434849505259173 0.6434849505259173 0.41407288155334215	0.41407288155334215
0.6014079664797161 0.6014079664797161 0.6014079664797161 0.6014079664797161 0.6014079664797161 0.6014079664797161 0.6014079664797161 0.6014079664797161 0.6014079664797161 0.3616915421452673	0.3616915421452673
0.7869952003539717 0.7869952003539717 0.7869952003539717 0.7869952003539717 0.7869952003539717 0.7869952003539717 0.7869952003539717 0.7869952003539717 0.7869952003539717 0.6193614453801881	0.6193614453801881
0.7851585207151393 0.7851585207151393 0.7851585207151393 0.7851585207151393 0.7851585207151393 0.7851585207151393 0.7851585207151393 0.7851585207151393 0.7851585207151393 0.6164739026515857	0.6164739026515857
-0.9699241534828922 -0.9699241534828922 -0.9699241534828922 -0.9699241534828922 -0.9699241534828922 -0.9699241534828922 -0.9699241534828922 -0.9699241534828922 -0.9699241534828922 0.940752863509505	0.940752863509505
0.33832906059361045 0.33832906059361045 0.33832906059361045 0.33832906059361045 0.33832906059361045 0.33832906059361045 0.33832906059361045 0.33832906059361045 0.33832906059361045 0.11446655324215493	0.11446655324215493
-0.3038290647200532 -0.3038290647200532 -0.3038290647200532 -0.3038290647200532 -0.3038290647200532 -0.3038290647200532 -0.3038290647200532 -0.3038290647200532 -0.3038290647200532 0.09231210056866229	0.09231210056866229
-0.2231098576077828 -0.2231098576077828 -0.2231098576077828 -0.2231098576077828 -0.2231098576077828 -0.2231098576077828 -0.2231098576077828 -0.2231098576077828 -0.2231098576077828 0.04977800856176511	0.04977800856176511
0.03617756072907263 0.03617756072907263 0.03617756072907263 0.03617756072907263 0.03617756072907263 0.03617756072907263 0.03617756072907263 0.03617756072907263 0.03617756072907263 0.0013088159003057384	0.0013088159003057384
-0.712228890493479 -0.712228890493479 -0.712228890493479 -0.712228890493479 -0.712228890493479 -0.712228890493479 -0.712228890493479 -0.712228890493479 -0.712228890493479 0.5072699924535722	0.5072699924535722
-0.5011343285588232 -0.5011343285588232 -0.5011343285588232 -0.5011343285588232 -0.5011343285588232 -0.5011343285588232 -0.5011343285588232 -0.5011343285588232 -0.5011343285588232 0.2511356152601026	0.2511356152601026
0.9725184367980566 0.9725184367980566 0.9725184367980566 0.9725184367980566 0.9725184367980566 0.9725184367980566 0.9725184367980566 0.9725184367980566 0.9725184367980566 0.9457921099121356	0.9457921099121356
-0.3379920076597267 -0.3379920076597267 -0.3379920076597267 -0.3379920076597267 -0.3379920076597267 -0.3379920076597267 -0.3379920076597267 -0.3379920076597267 -0.3379920076597267 0.11423859724185276	0.11423859724185276
0.8260076082324006 0.8260076082324006 0.8260076082324006 0.8260076082324006 0.8260076082324006 0.8260076082324006 0.8260076082324006 0.8260076082324006 0.8260076082324006 0.682288568857811	0.682288568857811
0.36882021407629506 0.36882021407629506 0.36882021407629506 0.36882021407629506 0.36882021407629506 0.36882021407629506 0.36882021407629506 0.36882021407629506 0.36882021407629506 0.13602835031128413	0.13602835031128413
-0.3703674153695975 -0.3703674153695975 -0.3703674153695975 -0.3703674153695975 -0.3703674153695975 -0.3703674153695975 -0.3703674153695975 -0.3703674153695975 -0.3703674153695975 0.13717202236755596	0.13717202236755596
-0.36259281631494455 -0.36259281631494455 -0.36259281631494455 -0.36259281631494455 -0.36259281631494455 -0.36259281631494455 -0.36259281631494455 -0.36259281631494455 -0.36259281631494455 0.13147355044320314	0.13147355044320314
0.2097211086059252 0.2097211086059252 0.2097211086059252 0.2097211086059252 0.2097211086059252 0.2097211086059252 0.2097211086059252 0.2097211086059252 0.2097211086059252 0.04398294339489827	0.04398294339489827
0.40415874459006584 0.40415874459006584 0.40415874459006584 0.40415874459006584 0.40415874459006584 0.40415874459006584 0.40415874459006584 0.40415874459006584 0.40415874459006584 0.16334429082861807	0.16334429082861807
-0.3199285130859384 -0.3199285130859384 -0.3199285130859384 -0.3199285130859384 -0.3199285130859384 -0.3199285130859384 -0.3199285130859384 -0.3199285130859384 -0.3199285130859384 0.10235425348537945	0.10235425348537945
-0.8818799278844396 -0.8818799278844396 -0.8818799278844396 -0.8818799278844396 -0.8818799278844396 -0.8818799278844396 -0.8818799278844396 -0.8818799278844396 -0.8818799278844396 0.7777122072054644	0.7777122072054644
-0.6555557751445045 -0.6555557751445045 -0.6555557751445045 -0.6555557751445045 -0.6555557751445045 -0.6555557751445045 -0.6555557751445045 -0.6555557751445045 -0.6555557751445045 0.42975337432531213	0.42975337432531213
0.7213492021792056 0.7213492021792056 0.7213492021792056 0.7213492021792056 0.7213492021792056 0.7213492021792056 0.7213492021792056 0.7213492021792056 0.7213492021792056 0.5203446714845764	0.5203446714845764
0.45772093454193974 0.45772093454193974 0.45772093454193974 0.45772093454193974 0.45772093454193974 0.45772093454193974 0.45772093454193974 0.45772093454193974 0.45772093454193974 0.20950845391794667	0.20950845391794667
-0.7834571154836634 -0.7834571154836634 -0.7834571154836634 -0.7834571154836634 -0.7834571154836634 -0.7834571154836634 -0.7834571154836634 -0.7834571154836634 -0.7834571154836634 0.6138050518019822	0.6138050518019822
0.670227210577917 0.670227210577917 0.670227210577917 0.670227210577917 0.670227210577917 0.670227210577917 0.670227210577917 0.670227210577917 0.670227210577917 0.4492045137990555	0.4492045137990555
0.1517263710368577 0.1517263710368577 0.1517263710368577 0.1517263710368577 0.1517263710368577 0.1517263710368577 0.1517263710368577 0.1517263710368577 0.1517263710368577 0.023020891668014215	0.023020891668014215
-0.3303823191740656 -0.3303823191740656 -0.3303823191740656 -0.3303823191740656 -0.3303823191740656 -0.3303823191740656 -0.3303823191740656 -0.3303823191740656 -0.3303823191740656 0.10915247682283413	0.10915247682283413
0.7879069724317074 0.7879069724317074 0.7879069724317074 0.7879069724317074 0.7879069724317074 0.7879069724317074 0.7879069724317074 0.7879069724317074 0.7879069724317074 0.6207973972064993	0.6207973972064993
-0.7424897501522285 -0.7424897501522285 -0.7424897501522285 -0.7424897501522285 -0.7424897501522285 -0.7424897501522285 -0.7424897501522285 -0.7424897501522285 -0.7424897501522285 0.5512910290811187	0.5512910290811187
-0.8035973114497981 -0.8035973114497981 -0.8035973114497981 -0.8035973114497981 -0.8035973114497981 -0.8035973114497981 -0.8035973114497981 -0.8035973114497981 -0.8035973114497981 0.6457686389693438	0.6457686389693438
-0.31279004427193136 -0.31279004427193136 -0.31279004427193136 -0.31279004427193136 -0.31279004427193136 -0.31279004427193136 -0.31279004427193136 -0.31279004427193136 -0.31279004427193136 0.09783761179563678	0.09783761179563678
0.4754686447038854 0.4754686447038854 0.4754686447038854 0.4754686447038854 0.4754686447038854 0.4754686447038854 0.4754686447038854 0.4754686447038854 0.4754686447038854 0.2260704320965496	0.2260704320965496
0.09552493121429362 0.09552493121429362 0.09552493121429362 0.09552493121429362 0.09552493121429362 0.09552493121429362 0.09552493121429362 0.09552493121429362 0.09552493121429362 0.009125012483495527	0.009125012483495527
-0.03157732528542301 -0.03157732528542301 -0.03157732528542301 -0.03157732528542301 -0.03157732528542301 -0.03157732528542301 -0.03157732528542301 -0.03157732528542301 -0.03157732528542301 0.0009971274721814153	0.0009971274721814153
